date,Chickpeas,Oil (mustard),Potatoes,Rice,Sugar,Wheat
2019-01,71.69,107.8224074,17.67142857,229.4907018,149.2781034,205.42625
2019-02,70.6875,,18.1975,1479.575,1123.243333,1296.975
2019-03,68.0525,,17.095,1467.235,1123.901667,1267.37375
2019-04,67.6475,,19.1475,1416.36375,1130.618333,1185.3825
2019-05,69.885,,20.8425,1415.88,1161.233333,1167.41375
2019-06,72.2675,107.8661111,16.26093023,241.3712727,1161.591667,198.4078182
2019-07,69.9975,108.0690566,19.0012963,246.5214815,156.9576786,204.5098148
2019-08,67.8225,107.6807547,18.84925926,241.9718182,162.1139286,208.2261111
2019-09,68.3725,108.064717,19.03074074,243.0372727,164.715,207.8159259
2019-10,69.305,108.4122642,20.05166667,240.8008929,164.7157143,215.3645283
2019-11,70.9625,108.984717,22.08037037,265.5830357,162.8098214,216.3760377
2019-12,69.9175,110.2901887,24.77277778,272.7801818,161.2989286,218.8043396
